Name,DataType,MinCardinality,MaxCardinality,Description,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
ExcludedGeographicLevelReference,GeographicLevelType,0,n,Reference to a GeographicLevel within the referenced GeographicStructure which should be excluded. Each excluded GeographicLevel should be specified by reference.,,,,,,,,,ddi:reusable:3_2,e,
