Name,DataType,MinCardinality,MaxCardinality,Description,Ordered,AllowSubtypes,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
GeographicStructureSchemeName,langString,0,n,"A name for the GeographicStructureScheme.",,,,,,,,,,,ddi:conceptualcomponent:3_3,e,
Label,langString,0,n,"A display label for the GeographicStructureScheme.",,,,,,,,,,,ddi:reusable:3_3,e,
Description,langString,0,n,A description of the GeographicStructureScheme.,,,,,,,,,,,ddi:reusable:3_3,e,
GeographicStructureSchemeReference,GeographicStructureScheme,0,n,The inclusion of an existing GeographicStructureScheme in the parent scheme by reference.,,,,,,,,,,,ddi:reusable:3_3,e,
GeographicStructureReference,GeographicStructure,0,n,"Used to describe any level of geography, including overall coverage and each of the lower levels.",,,,,,,,,,,ddi:reusable:3_3,e,
GeographicStructureGroupReference,GeographicStructureGroup,0,n,In-line description of a group of GeographicStructure.,,,,,,,,,,,ddi:conceptualcomponent:3_3,e,
