Name,DataType,MinCardinality,MaxCardinality,Description,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
SelectDimension,SelectDimensionType,0,n,"For each dimension in the grid define the applicable values as ""all values"", a ""specific value"" or a range. If a rangeMinimum or rangeMaximum is provided without the other, the assumption is unbounded for the object not included.",,,,,,,,,ddi:datacollection:3_3,e,
