Name,DataType,MinCardinality,MaxCardinality,Description,Ordered,AllowSubtypes,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
QualityStandardName,langString,0,n,Name of the QualityStandard using the DDI Name structure.,,,,,,,,,,,ddi:reusable:3_3,e,
Label,langString,0,n,"A display label for the QualityStandard.",,,,,,,,,,,ddi:reusable:3_3,e,
Description,langString,0,n,A description of the QualityStandard.,,,,,,,,,,,ddi:reusable:3_3,e,
StandardUsed,StandardUsedType,0,1,Provide the citation and location of the source published standard using the OtherMaterialType.,,,,,,,,,,,ddi:reusable:3_3,e,
ComplianceDefinition,ComplianceDefinitionType,0,n,Provides a list of quality concepts in the quality standard.,,,,,,,,,,,ddi:reusable:3_3,e,
