Name,DataType,MinCardinality,MaxCardinality,Description,Ordered,AllowSubtypes,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
MinimumResponses,nonNegativeInteger,0,1,Minimum number of responses accepted expressed and an integer.,,,,,,,,,,,,a,
MaximumResponses,nonNegativeInteger,0,1,Maximum number of responses accepted expressed and an integer.,,,,,,,,,,,,a,
