Name,DataType,MinCardinality,MaxCardinality,Description,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
IsFull,boolean,0,1,"The attribute indicates whether or not the full area of the LocationValue within which the element is used maps to the referenced area. The default value is false, i.e. only part of the current LocationValue maps to the referenced LocationValue. Change to ""true"" if the full area of the current LocationValue maps to the referenced LocationValue.",,,,,,,,,,a,
