Name,DataType,MinCardinality,MaxCardinality,Description,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
ItemValue,ItemValueType,0,n,Each value in the data set linked to it's variable and record identification.,,,,,,,,,ddi:dataset:3_2,e,
