Name,DataType,MinCardinality,MaxCardinality,Description,Ordered,AllowSubtypes,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
TypeOfResource,CodeValueType,0,1,Type of resource used. Supports the use of an external controlled vocabulary.,,,,,,,,,,,ddi:datacollection:3_3,e,
Description,StructuredStringType,0,1,A description of the Resource. Supports multiple language versions of the same content as well as optional formatting of the content.,,,,,,,,,,,ddi:reusable:3_3,e,
ResourceObjectReference_Versionable,Versionable,0,1,"Reference to the resource object used by this development step. If it is an external object create a description as OtherMaterial and reference the OtherMaterial. Use the attribute ""objectLanguage"" to specify any language preference. Repeat for multiple development objects. TypeOfObject should relate to the object referenced.",,,,,,,,,,,ddi:datacollection:3_3,e,
ResourceObjectReference_Maintainable,Maintainable,0,1,"Reference to the resource object used by this development step. If it is an external object create a description as OtherMaterial and reference the OtherMaterial. Use the attribute ""objectLanguage"" to specify any language preference. Repeat for multiple development objects. TypeOfObject should relate to the object referenced.",,,,,,,,,,,ddi:datacollection:3_3,e,
ResourceUsage,StructuredStringType,0,1,The use of the resource within the DevelopmentProcessingStep. Supports multiple language versions of the same content as well as optional formatting of the content.,,,,,,,,,,,ddi:datacollection:3_3,e,
