Name,DataType,MinCardinality,MaxCardinality,Description,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
Type,string,0,1,Provides a description of the types of data described by the KindOfData element.,,,Qualitative Quantitative Mixed,,,,,,,a,
