Name,DataType,MinCardinality,MaxCardinality,Description,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
IdentifierParsingInformation,IdentifierParsingInformationType,0,1,Provides structural information for parsing the identification code structure of the Authorized Source into its separate parts.,,,,,,,,,ddi:reusable:3_2,e,
