Name,DataType,MinCardinality,MaxCardinality,Description,Ordered,AllowSubtypes,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
RecordLayoutSchemeName,langString,0,n,"A name for the RecordLayoutScheme.",,,,,,,,,,,ddi:physicaldataproduct:3_3,e,
Label,langString,0,n,"A display label for the RecordLayoutScheme.",,,,,,,,,,,ddi:reusable:3_3,e,
Description,langString,0,n,A description of the RecordLayoutScheme.,,,,,,,,,,,ddi:reusable:3_3,e,
RecordLayoutSchemeReference,RecordLayoutScheme,0,n,Reference to an existing RecordLayoutScheme for inclusion.,,,,,,,,,,,ddi:reusable:3_3,e,
RecordLayoutReference,RecordLayout,0,1,Allows for the inclusion of a RecordLayout by reference.,,,,,,,,,,,ddi:reusable:3_3,e,
InLineNCubeRecordLayoutReference,InLineNCubeRecordLayout,0,1,Allows for the inclusion of a RecordLayout by reference.,,,,,,,,,,,ddi:reusable:3_3,e,
TabularNCubeRecordLayoutReference,TabularNCubeRecordLayout,0,1,Allows for the inclusion of a RecordLayout by reference.,,,,,,,,,,,ddi:reusable:3_3,e,
ProprietaryRecordLayoutReference,ProprietaryRecordLayout,0,1,Allows for the inclusion of a RecordLayout by reference.,,,,,,,,,,,ddi:reusable:3_3,e,
RecordLayoutGroupReference,RecordLayoutGroup,0,n,Describes a group of RecordLayout descriptions for administrative or conceptual purposes.,,,,,,,,,,,ddi:physicaldataproduct:3_3,e,
