Name,DataType,MinCardinality,MaxCardinality,Description,Ordered,AllowSubtypes,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
ManagedRepresentationSchemeName,langString,0,n,"A name for the ManagedRepresentationScheme.",,,,,,,,,,,ddi:reusable:3_3,e,
Label,langString,0,n,"A display label for the ManagedRepresentationScheme.",,,,,,,,,,,ddi:reusable:3_3,e,
Description,langString,0,n,A description of the content and purpose of the ManagedRepresentationScheme.,,,,,,,,,,,ddi:reusable:3_3,e,
ManagedRepresentationSchemeReference,ManagedRepresentationScheme,0,n,A reference to another ManagedRepresentationScheme to include in this scheme by reference.,,,,,,,,,,,ddi:reusable:3_3,e,
ManagedRepresentationReference,ManagedRepresentation,0,n,A description of a text based representation to be used by a question response domain or variable value representation.,,true,,,,,,,,,ddi:reusable:3_3,e,
ManagedRepresentationGroupReference,ManagedRepresentationGroup,0,n,"A grouping of ManagedRepresentations for conceptual, administrative or other reasons.",,,,,,,,,,,ddi:reusable:3_3,e,
