Name,DataType,MinCardinality,MaxCardinality,Description,Ordered,AllowSubtypes,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
PhysicalDataProductName,langString,0,n,"A name for the PhysicalDataProduct module.",,,,,,,,,,,ddi:physicaldataproduct:3_3,e,
Label,langString,0,n,"A display label for the PhysicalDataProduct module.",,,,,,,,,,,ddi:reusable:3_3,e,
Description,langString,0,n,A description of the PhysicalDataProduct module.,,,,,,,,,,,ddi:reusable:3_3,e,
PhysicalStructureSchemeReference,PhysicalStructureScheme,0,n,"A scheme containing a set of PhysicalStructures containing descriptions of overall structure of a physical data storage format. These descriptions provide the primary link to the LogicalRecord found in the data file, general structural information such as use of proprietary storage structures, division of logical records into physical segment, and default values for decimal separators, etc. Each description can apply to one or more data files containing the same logical records in the same overall structure.",,,,,,,,,,,ddi:physicaldataproduct:3_3,e,
RecordLayoutSchemeReference,RecordLayoutScheme,0,n,A scheme containing a set of RecordLayouts describing the location of individual data items within the physical record and how to address them (locate and retrieve). RecordLayouts provide a link to the PhysicalStructure description and to individual variables or NCubes describing the data items.,,,,,,,,,,,ddi:physicaldataproduct:3_3,e,
