Name,DataType,MinCardinality,MaxCardinality,Description,Ordered,AllowSubtypes,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
InterviewerInstructionSchemeName,langString,0,n,"A name for the InterviewerInstructionScheme.",,,,,,,,,,,ddi:datacollection:3_3,e,
Label,langString,0,n,"A display label for the InterviewerInstructionScheme.",,,,,,,,,,,ddi:reusable:3_3,e,
Description,langString,0,n,A description of the content and purpose of the InterviewerInstructionScheme.,,,,,,,,,,,ddi:reusable:3_3,e,
InterviewerInstructionSchemeReference,InterviewerInstructionScheme,0,n,Allows for the inclusion of an existing InterviewerInstructionScheme by reference.,,,,,,,,,,,ddi:reusable:3_3,e,
InstructionReference,Instruction,0,n,Content of an individual instruction.,,,,,,,,,,,ddi:datacollection:3_3,e,
InstructionGroupReference,InstructionGroup,0,n,In-line description of a group of Instructions.,,,,,,,,,,,ddi:datacollection:3_3,e,
