Name,DataType,MinCardinality,MaxCardinality,Description,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
VariableItem,VariableItemType,0,n,The set of values associated with a single variable (one for each record in storage order of records).,,,,,,,,,ddi:dataset:3_3,e,
