Name,DataType,MinCardinality,MaxCardinality,Description,Ordered,AllowSubtypes,MinLength,MaxLength,Enumeration,Pattern,MinInclusive,MinExclusive,MaxInclusive,MaxExclusive,DeprecatedNamespace,DeprecatedElementOrAttribute,DeprecatedChoiceGroup
RepresentationMapName,langString,0,n,"A name for the RepresentationMap.",,,,,,,,,,,ddi:comparative:3_3,e,
Label,langString,0,n,"A display label for the RepresentationMap.",,,,,,,,,,,ddi:reusable:3_3,e,
Description,langString,0,n,A description of the content and purpose of the RepresentationMap.,,,,,,,,,,,ddi:reusable:3_3,e,
SourceRepresentation,SourceRepresentationType,0,1,"Provides a reference to the managed content of a representation which acts as the source object in the Source/Target comparison pair. May be a ManagedRepresentation or a specific CategoryScheme, CodeList, GeographicRepresentation, or GeographicLocation. Allows for the optional reference to a Concept when context is important. For example, a ManagedNumericRepresentation within the context of Age.",,,,,,,,,,,ddi:comparative:3_3,e,
TargetRepresentation,TargetRepresentationType,0,1,"Provides a reference to the managed content of a representation which acts as the target object in the Source/Target comparison pair. May be a ManagedRepresentation or a specific CategoryScheme, CodeList, GeographicRepresentation, or GeographicLocation. Supports the ability to limit code coverage as appropriate for the coding structure referenced.",,,,,,,,,,,ddi:comparative:3_3,e,
Correspondence,CorrespondenceType,0,1,Describe the level of similarity and difference between the Source and the Target contents.,,,,,,,,,,,ddi:comparative:3_3,e,
ProcessingInstructionReference,ProcessingInstruction,0,1,Allows for use of programmatic logic to construct a detailed comparison map between individual codes in the source and target structures by reference. TypeOfObject should be set to GenerationInstruction or GeneralInstruction. This reference allows for specifying ParameterLinkages at point of use.,,true,,,,,,,,,ddi:reusable:3_3,e,
ContextSpecificComparison,boolean,0,1,"Set to ""true"" when a Concept has been identified in the SourceRepresentation.",,,,,,,,,,,,a,
